Date,speed_rpm,speed_Hz,Current,Voltage,temp_mot,temp_amb,1x[Vibration],2x[Vibration],3x[Vibration],4x[Vibration],5x[Vibration],6x[Vibration],7x[Vibration],8x[Vibration],9x[Vibration],10x[Vibration],1x[Current],2x[Current],3x[Current],4x[Current],5x[Current],6x[Current],7x[Current],8x[Current],9x[Current],10x[Current],1x[Voltage],2x[Voltage],3x[Voltage],4x[Voltage],5x[Voltage],6x[Voltage],7x[Voltage],8x[Voltage],9x[Voltage],10x[Voltage],0-4k_Hz[Vibration],4k-8k_Hz[Vibration],8k-16kHz[Vibration],16k-26kHz[Vibration],0-4k_Hz[Current],4k-8k_Hz[Current],8k-16kHz[Current],16k-26kHz[Current],0-4k_Hz[Voltage],4k-8k_Hz[Voltage],8k-16kHz[Voltage],16k-26kHz[Voltage],Anomaly_Count,Anomaly,Anomaly_Details,target,score,threshold,near_anomaly
2020-12-02 17:25:03.604,7919.37547,131.989591,1.609338,2.968187,26.093293,21.739496,0.130761,0.06354,0.02562,0.094017,0.377257,0.283148,0.527924,0.275906,0.512332,0.537914,0.012903,0.018567,0.011637,0.018348,0.017035,0.421847,0.017711,0.019958,0.038373,0.025739,0.003575,0.002904,0.003451,0.003913,0.003343,0.003266,0.003218,0.003333,0.003449,0.003466,11.574512,10.251101,34.332172,19.113459,4.087496,3.148589,5.021231,5.082819,1.878607,1.839876,3.634174,4.343698,0,Normal,,0,-0.03619072460849648,-0.01344898676607953,False
2020-12-02 17:25:07.815,7968.161802,132.802697,1.784386,2.951127,26.035966,21.755127,0.129288,0.065533,0.029841,0.101551,0.325202,0.26773,0.60738,0.304155,0.529731,0.378961,0.016483,0.015742,0.019662,0.021716,0.01275,0.387692,0.014537,0.019687,0.039567,0.023676,0.004162,0.00398,0.00484,0.003721,0.004128,0.004979,0.003579,0.00464,0.004281,0.004136,10.658033,9.224476,29.91434,17.828449,3.83793,2.972374,4.929544,5.110133,1.850483,1.820347,3.600817,4.306598,0,Normal,,0,-0.0360633034558544,-0.01344898676607953,False
2020-12-02 17:25:12.211,7979.458729,132.990979,1.606156,2.966607,25.968306,21.738585,0.07686,0.06952,0.052936,0.105287,0.507781,0.272668,0.751628,0.345254,0.481192,0.259373,0.015273,0.01336,0.023098,0.01953,0.017332,0.3865,0.010073,0.016263,0.035771,0.0208,0.007623,0.006717,0.008034,0.007055,0.007496,0.007704,0.007052,0.008055,0.008949,0.007958,10.626409,8.820118,29.130281,15.828031,3.83814,2.927193,4.869216,5.119583,1.945781,1.923535,3.799816,4.528593,0,Normal,,0,-0.03543658284933948,-0.01344898676607953,False
2020-12-02 17:25:16.610,7964.340995,132.739017,1.793934,2.954286,25.977693,21.763899,0.070569,0.054715,0.048879,0.087824,0.464498,0.289855,0.880029,0.428354,0.601174,0.186761,0.02093,0.022459,0.015649,0.025615,0.020325,0.36794,0.014939,0.015957,0.039438,0.01999,0.008874,0.006538,0.005333,0.006213,0.006786,0.007091,0.007252,0.00721,0.008539,0.007035,12.14969,10.087194,31.348064,18.398607,4.422911,3.360474,5.554649,5.951284,1.946259,1.907213,3.773093,4.499607,0,Normal,,0,-0.03647270364002164,-0.01344898676607953,False
2020-12-02 17:25:21.015,7979.410686,132.990178,1.720732,2.953338,26.005912,21.763027,0.122334,0.085772,0.067268,0.057775,0.496074,0.285855,0.647718,0.290123,0.5158,0.099972,0.036665,0.038009,0.027579,0.030457,0.028035,0.37622,0.022417,0.014435,0.043794,0.029029,0.005023,0.004202,0.006635,0.005032,0.004821,0.006213,0.003605,0.004349,0.016891,0.004831,10.030826,8.562675,25.925274,16.025468,4.542497,3.367668,5.913092,6.559495,2.024858,1.986529,3.925885,4.736751,0,Normal,,0,-0.03438703395833265,-0.01344898676607953,False
2020-12-02 17:25:25.415,7975.704568,132.928409,1.832127,2.949231,26.067737,21.762996,0.136472,0.076939,0.052538,0.095734,0.521503,0.223965,0.817561,0.396654,0.438482,0.06986,0.019607,0.011591,0.016852,0.017377,0.014189,0.246076,0.014133,0.017777,0.033822,0.021101,0.010338,0.009461,0.008436,0.00842,0.010238,0.009649,0.009118,0.008325,0.008366,0.009035,10.2162,8.993856,28.395884,16.101299,3.457712,3.085626,5.349537,5.701485,1.97098,1.95009,3.866455,4.621952,0,Normal,,0,-0.032609112207724555,-0.01344898676607953,False
2020-12-02 17:25:29.816,7969.130028,132.818834,1.822578,2.948599,26.156483,21.773362,0.14751,0.057706,0.089763,0.091055,0.402236,0.342678,0.667006,0.385146,0.526586,0.098219,0.024603,0.014078,0.014908,0.014648,0.013779,0.361146,0.011598,0.015812,0.037085,0.022298,0.00347,0.003519,0.003799,0.002921,0.003185,0.003216,0.003504,0.003326,0.003622,0.006073,10.592091,8.940056,26.929741,15.3784,3.609477,2.758431,4.577272,4.873702,1.777425,1.751631,3.454698,4.125333,0,Normal,,0,-0.030362532234600614,-0.01344898676607953,False
2020-12-02 17:25:34.211,7966.855295,132.780922,1.781203,2.946704,26.250846,21.762026,0.07677,0.05544,0.098387,0.087379,0.591905,0.34436,0.87378,0.362999,0.506333,0.100508,0.017877,0.011821,0.014782,0.018289,0.015616,0.366072,0.012367,0.015479,0.037751,0.020586,0.006353,0.005486,0.006234,0.005807,0.005698,0.005687,0.006282,0.007136,0.005042,0.006295,10.827523,7.640757,22.312026,13.915931,3.324418,2.541932,4.39844,4.735271,1.756374,1.714737,3.413758,4.093601,0,Normal,,0,-0.033922976200213784,-0.01344898676607953,False
2020-12-02 17:25:38.615,7953.792402,132.563207,1.504309,2.969135,26.379676,21.769412,0.140732,0.072236,0.103558,0.102263,0.584672,0.362142,1.042987,0.37985,0.653124,0.185148,0.016338,0.0137,0.014483,0.022594,0.012654,0.374683,0.018537,0.019458,0.043571,0.021784,0.005367,0.005831,0.005328,0.004802,0.005267,0.005219,0.005203,0.005941,0.00576,0.006029,13.197979,10.631165,29.647147,17.24592,3.941913,3.092909,5.035519,5.24244,1.905296,1.858804,3.683024,4.407738,0,Normal,,0,-0.026579138264652857,-0.01344898676607953,False
2020-12-02 17:25:43.016,7916.255196,131.937587,1.704819,2.954602,26.533546,21.780892,0.104642,0.07649,0.113697,0.086893,0.453769,0.24143,0.49584,0.341923,0.585501,0.138553,0.027889,0.031446,0.017307,0.025715,0.015794,0.272685,0.019915,0.018074,0.047742,0.021576,0.008765,0.00807,0.007333,0.008441,0.007353,0.01241,0.005901,0.005306,0.00669,0.007007,10.225073,8.887262,27.611259,14.927503,4.144508,3.410973,5.862403,6.418254,1.931979,1.895241,3.797818,4.531366,0,Normal,,0,-0.020384737915219664,-0.01344898676607953,False
2020-12-02 17:25:47.452,7854.915649,130.915261,1.405646,2.97577,26.597905,21.760152,0.112803,0.066477,0.099746,0.089176,0.537782,0.440912,0.598743,0.472159,0.599719,0.107163,0.038665,0.036455,0.030604,0.029978,0.024369,0.431209,0.0258,0.026752,0.055921,0.025833,0.008485,0.008173,0.00771,0.008778,0.007148,0.006633,0.006921,0.00761,0.008478,0.007301,12.165308,12.12321,38.155448,20.83818,5.1117,3.803151,6.119,6.442138,2.031723,2.003776,3.949137,4.69492,0,Normal,,0,-0.021426083714406352,-0.01344898676607953,False
2020-12-02 17:25:51.815,7896.886823,131.61478,1.278338,2.999781,26.79254,21.752733,0.102536,0.065109,0.113428,0.093354,0.63872,0.450444,0.713539,0.469663,0.654698,0.052315,0.02109,0.015184,0.018168,0.014738,0.011985,0.457228,0.016088,0.023525,0.069181,0.028096,0.00506,0.003936,0.005472,0.005368,0.00432,0.004924,0.033431,0.005326,0.004548,0.005608,12.325953,13.3204,44.030561,24.48143,4.271949,3.239908,4.929249,4.798681,1.810513,1.749358,3.449973,4.11022,0,Normal,,0,-0.017613476005642892,-0.01344898676607953,False
2020-12-02 17:26:00.612,7875.525783,131.258763,1.306983,2.980509,27.024279,21.72349,0.150243,0.082949,0.130881,0.086392,0.593262,0.514459,0.683786,0.425539,0.513825,0.127066,0.031805,0.023342,0.025679,0.034148,0.023802,0.474427,0.019499,0.021507,0.060506,0.030673,0.005858,0.004743,0.005932,0.006519,0.005521,0.004942,0.00533,0.004223,0.005852,0.005279,12.634129,12.406847,44.616427,24.433847,4.930631,3.657968,5.746147,6.041708,1.927454,1.856205,3.688696,4.400108,0,Normal,,0,-0.0174087425698376,-0.01344898676607953,False
2020-12-02 17:26:09.411,7913.646464,131.894108,1.612521,2.961552,27.302729,21.73384,0.126734,0.085829,0.159787,0.075739,0.443348,0.372118,0.520519,0.247077,0.384729,0.180463,0.032963,0.025166,0.023481,0.023514,0.017176,0.38459,0.012412,0.021165,0.051049,0.026631,0.006396,0.0053,0.004967,0.004909,0.005536,0.029955,0.004726,0.004896,0.006136,0.005199,10.107675,9.447808,35.814265,17.144104,4.164845,3.22115,5.229167,5.418608,1.795071,1.766457,3.47849,4.140358,0,Normal,,0,-0.016419996268330683,-0.01344898676607953,False
2020-12-02 17:26:13.811,7968.065,132.801083,1.622069,2.961552,27.476094,21.701467,0.073827,0.053129,0.141844,0.078684,0.484694,0.259317,0.510297,0.220006,0.32708,0.165517,0.017453,0.014319,0.025506,0.019081,0.013618,0.35309,0.015112,0.019682,0.053018,0.024201,0.006499,0.005566,0.007247,0.006031,0.006413,0.028426,0.005226,0.005424,0.008825,0.006583,9.316262,8.071046,31.636082,20.046246,3.843599,3.019317,5.063027,5.520567,2.005157,1.976361,3.949913,4.762703,0,Normal,,0,-0.015175530198079046,-0.01344898676607953,False
2020-12-02 17:26:18.216,7900.326766,131.672113,1.580694,2.962184,27.679434,21.705165,0.162781,0.050908,0.174748,0.076484,0.431453,0.295347,0.438429,0.2683,0.263815,0.206229,0.026398,0.023776,0.038494,0.028567,0.021522,0.375756,0.0162,0.023407,0.056288,0.03099,0.003373,0.004683,0.003532,0.004094,0.002556,0.002888,0.002414,0.002396,0.002809,0.003125,9.88557,9.151497,35.79871,23.544743,4.279095,3.289049,5.40192,5.726479,1.938958,1.894411,3.738853,4.476167,0,Normal,,0,-0.023258323373952616,-0.01344898676607953,False
2020-12-02 17:26:22.616,7919.70479,131.99508,1.38655,2.973558,27.8933,21.706914,0.159968,0.067748,0.163861,0.093085,0.439421,0.275217,0.5644,0.263816,0.323392,0.223885,0.017136,0.01393,0.027537,0.021954,0.010504,0.394432,0.016542,0.019692,0.06259,0.02937,0.003924,0.003459,0.003428,0.0032,0.002145,0.00209,0.002559,0.003369,0.002579,0.00333,10.802939,9.871346,40.478808,32.684141,4.213981,3.255453,5.267505,5.441646,1.979618,1.939116,3.859554,4.572995,0,Normal,,0,-0.023199299478879887,-0.01344898676607953,False
2020-12-02 17:26:27.015,7877.662942,131.294382,1.128752,2.99283,28.102843,21.674419,0.159273,0.084497,0.181514,0.096696,0.558624,0.294888,0.665889,0.317477,0.274415,0.27162,0.047849,0.042989,0.057171,0.050179,0.024088,0.458232,0.037718,0.018065,0.079836,0.051021,0.007199,0.007909,0.007544,0.009237,0.005983,0.037654,0.00794,0.006894,0.008888,0.0086,13.289559,12.608988,52.480042,32.783936,5.350131,3.957961,6.100785,6.535419,2.105543,2.047779,4.018068,4.809521,0,Normal,,0,-0.02517651560276657,-0.01344898676607953,False
2020-12-02 17:26:31.552,7897.521143,131.625352,1.879867,2.944492,28.359458,21.686719,0.10748,0.067523,0.192002,0.083132,0.405076,0.1905,0.475279,0.232859,0.110168,0.247674,0.061195,0.054618,0.063898,0.060929,0.038258,0.33995,0.038466,0.019166,0.072094,0.046694,0.008822,0.007391,0.010495,0.008074,0.007792,0.02959,0.007753,0.005726,0.011392,0.006721,10.161116,9.576994,38.663555,22.281251,5.029639,3.795902,6.423194,7.020114,1.944306,1.832205,3.67048,4.397709,0,Normal,,0,-0.025379566994781944,-0.01344898676607953,False
2020-12-02 17:26:36.034,7875.482654,131.258044,1.361088,2.979245,28.588609,21.701014,0.141557,0.078002,0.145991,0.060724,0.39063,0.191829,0.402644,0.196897,0.034581,0.228181,0.059344,0.053899,0.058133,0.046991,0.02965,0.351535,0.03715,0.016598,0.061261,0.040495,0.009068,0.007015,0.009216,0.007207,0.008101,0.03018,0.007737,0.005701,0.010479,0.007509,9.43841,8.830836,34.354207,23.896031,5.514318,4.208683,7.332035,8.174437,2.185655,2.150988,4.225881,5.109437,0,Normal,,0,-0.014788466555597513,-0.01344898676607953,False
2020-12-02 17:26:44.847,7906.91808,131.781968,1.383367,2.971346,28.986938,21.696732,0.081955,0.049571,0.153346,0.062204,0.3622,0.218048,0.356639,0.15849,0.181283,0.250484,0.021938,0.020453,0.028848,0.02593,0.015422,0.356355,0.019206,0.019109,0.05606,0.026274,0.008296,0.008178,0.008267,0.008123,0.007936,0.009362,0.008839,0.006799,0.008289,0.007505,8.847792,8.43622,33.77894,20.502168,4.311347,3.360215,5.71801,6.161546,1.965176,1.932182,3.834789,4.571981,0,Normal,,0,-0.017933206310342453,-0.01344898676607953,False
2020-12-02 17:26:49.211,7881.838808,131.36398,1.418377,2.974822,29.203753,21.703168,0.135204,0.079481,0.227775,0.069267,0.410167,0.278483,0.369826,0.193905,0.307884,0.263246,0.028892,0.031397,0.034382,0.027769,0.026098,0.441024,0.017224,0.015801,0.067606,0.028225,0.00537,0.004881,0.004126,0.004632,0.005965,0.005145,0.005391,0.005143,0.005463,0.004851,10.996297,11.124036,48.465647,23.819841,5.073796,3.850758,6.232092,6.741431,2.173952,2.071674,4.147223,5.027178,0,Normal,,0,-0.015465801301930315,-0.01344898676607953,False
2020-12-02 17:26:53.612,7957.951196,132.63252,1.628434,2.959025,29.396906,21.707998,0.115617,0.087139,0.221221,0.052031,0.176807,0.159515,0.204179,0.183927,0.258218,0.104297,0.0253,0.030499,0.028344,0.023761,0.015057,0.268799,0.017087,0.011919,0.039786,0.016496,0.004469,0.004219,0.005239,0.004866,0.004405,0.003295,0.004052,0.004289,0.004171,0.003898,7.623323,6.624065,25.348512,13.863493,3.930141,3.158158,5.590103,6.202687,2.119769,2.062647,4.110958,4.946056,0,Normal,,0,-0.014397564240062888,-0.01344898676607953,False
2020-12-02 17:26:58.013,7967.046504,132.784108,1.408829,2.972926,29.602438,21.715345,0.163685,0.075771,0.21598,0.068814,0.333092,0.255852,0.17262,0.233749,0.413724,0.171537,0.01957,0.02205,0.035685,0.024825,0.015245,0.427613,0.020786,0.01236,0.060796,0.020943,0.008548,0.008191,0.007762,0.007607,0.006309,0.006105,0.007098,0.00975,0.006554,0.007026,10.600769,9.216897,39.902977,21.01907,4.771163,3.601509,6.034868,6.428765,2.064122,1.997254,3.970553,4.725407,0,Normal,,0,-0.016562983155617883,-0.01344898676607953,False
2020-12-02 17:27:02.417,7829.8585,130.497642,1.364271,2.973242,29.678029,21.683537,0.172874,0.049488,0.198528,0.047904,0.304622,0.234744,0.168927,0.222783,0.397015,0.167204,0.055177,0.045623,0.046423,0.030887,0.024384,0.374687,0.039195,0.025378,0.072565,0.0221,0.008233,0.009473,0.007882,0.00782,0.006982,0.032846,0.007576,0.007915,0.010186,0.007472,11.519551,10.352231,42.401229,21.726762,5.516371,4.115,6.924883,7.638146,2.272874,2.225508,4.42661,5.287559,0,Normal,,0,-0.02169678261791741,-0.01344898676607953,False
2020-12-02 17:27:06.816,7865.331823,131.088864,1.88305,2.975454,29.811679,21.706506,0.178485,0.097908,0.247618,0.0654,0.356405,0.346509,0.29915,0.327674,0.480631,0.079407,0.077345,0.055211,0.045582,0.031604,0.024683,0.404715,0.045267,0.027068,0.067455,0.014811,0.009041,0.008268,0.007683,0.008392,0.005948,0.044223,0.007694,0.007755,0.008992,0.006935,15.548714,13.886605,57.604723,26.205797,6.986128,4.745899,7.868039,8.617911,2.290717,2.202131,4.360263,5.220845,0,Normal,,0,-0.018393142982761068,-0.01344898676607953,False
2020-12-02 17:27:11.218,7907.491647,131.791527,1.402463,2.91669,29.905436,21.69929,0.092131,0.047469,0.169592,0.03722,0.222279,0.221599,0.255805,0.187966,0.373914,0.091335,0.054269,0.049836,0.051145,0.031268,0.023067,0.366702,0.030227,0.022454,0.068892,0.020995,0.007437,0.007754,0.006739,0.006879,0.006179,0.028567,0.00702,0.006143,0.007657,0.006748,10.45366,9.729074,40.097021,27.008427,4.629434,3.386508,5.657958,6.015729,1.921334,1.879732,3.72573,4.417331,0,Normal,,0,-0.017000061587819415,-0.01344898676607953,False
2020-12-02 17:27:15.612,7931.885221,132.198087,1.723915,2.952074,29.96112,21.672954,0.165199,0.039326,0.208258,0.028446,0.218891,0.185899,0.316617,0.12488,0.304766,0.093645,0.022863,0.017195,0.050949,0.017715,0.0204,0.297725,0.01645,0.012999,0.06456,0.023424,0.006693,0.007018,0.006431,0.007052,0.006134,0.005548,0.006,0.005381,0.005808,0.006593,10.129972,8.236263,32.459854,24.046065,4.089358,3.183847,5.438011,5.87697,1.989085,1.952686,3.875132,4.610052,0,Normal,,0,-0.019110250973307763,-0.01344898676607953,False
2020-12-02 17:27:20.013,7911.059418,131.85099,1.370636,2.976085,30.116336,21.655585,0.087759,0.054447,0.163438,0.026402,0.208798,0.269187,0.418799,0.14186,0.330494,0.07146,0.021272,0.020575,0.04213,0.024951,0.019422,0.386658,0.014346,0.015418,0.078271,0.024725,0.007534,0.007906,0.00691,0.005561,0.004882,0.00597,0.006104,0.005178,0.005756,0.00543,12.239769,10.229113,48.195806,34.747719,4.600135,3.489987,5.731089,5.990982,1.915588,1.860742,3.665339,4.382437,0,Normal,,0,-0.017279621443182736,-0.01344898676607953,False
2020-12-02 17:27:24.413,7837.981102,130.633018,1.844857,2.944176,30.264273,21.648644,0.173703,0.052904,0.175856,0.024805,0.190927,0.227842,0.400272,0.116693,0.248826,0.043445,0.036182,0.031774,0.052464,0.024502,0.033828,0.351383,0.018895,0.024877,0.062264,0.023455,0.009095,0.007673,0.00967,0.007451,0.009391,0.030858,0.009718,0.007713,0.01085,0.007562,12.03442,9.417065,42.571848,30.018796,4.815884,3.683215,6.146988,6.679114,2.082962,2.040156,4.038354,4.838444,0,Normal,,0,-0.015820760677952683,-0.01344898676607953,False
2020-12-02 17:27:50.819,7867.752848,131.129214,1.262425,2.985879,31.358949,21.672759,0.136368,0.08881,0.102849,0.016657,0.163683,0.281221,0.288193,0.141823,0.37414,0.348366,0.075652,0.072563,0.075188,0.045608,0.059222,0.386184,0.03178,0.038253,0.079827,0.03511,0.010802,0.010515,0.012338,0.009473,0.010076,0.030471,0.007417,0.009196,0.012112,0.008457,10.096438,8.899594,37.339495,24.540234,5.751066,3.868775,7.099469,7.779768,2.190268,2.095028,4.222597,5.021977,0,Normal,,0,-0.01348390688621326,-0.01344898676607953,False
2020-12-02 17:28:17.219,7891.20051,131.520008,1.278338,2.979877,32.204263,21.67353,0.125466,0.085162,0.084576,0.038014,0.360851,0.069833,0.679484,0.092262,0.567386,0.154894,0.024782,0.017937,0.033512,0.019937,0.015575,0.414231,0.015533,0.026132,0.068934,0.024977,0.005255,0.005666,0.005585,0.005209,0.005993,0.005256,0.006102,0.004439,0.005074,0.005495,11.982161,9.589461,46.396851,28.462983,4.699925,3.64171,6.044109,6.579653,2.114052,2.059189,4.136745,4.989066,0,Normal,,0,-0.014402830587530668,-0.01344898676607953,False
2020-12-02 17:29:27.619,7918.799121,131.979985,1.265608,2.98114,34.015032,21.769434,0.110261,0.078622,0.181655,0.069656,0.110152,0.28385,0.575802,0.468548,0.174942,0.517202,0.048757,0.043334,0.046244,0.034985,0.037352,0.412173,0.030562,0.026475,0.051623,0.032457,0.010705,0.011082,0.008505,0.008803,0.008659,0.010542,0.008217,0.009609,0.00958,0.007587,10.48496,10.669614,51.058683,38.804065,5.474733,4.279398,7.160943,7.983555,2.125634,2.098018,4.127239,4.937084,0,Normal,,0,-0.019265099186888457,-0.01344898676607953,False
2020-12-02 17:29:32.020,7960.39604,132.673267,1.784386,2.946388,34.085432,21.735248,0.172512,0.106517,0.140218,0.065267,0.157102,0.284142,0.473387,0.515234,0.131591,0.458972,0.021562,0.017107,0.020823,0.015468,0.015978,0.362894,0.010099,0.018555,0.04476,0.015813,0.00334,0.002907,0.002465,0.002125,0.002476,0.002632,0.002984,0.003798,0.003481,0.00275,9.509352,7.791302,34.013206,21.83865,3.756298,2.887027,4.847217,5.205992,1.94664,1.91125,3.769617,4.517941,0,Normal,,0,-0.017705560394222886,-0.01344898676607953,False
