Date,speed_rpm,speed_Hz,Current,Voltage,temp_mot,temp_amb,1x[Vibration],2x[Vibration],3x[Vibration],4x[Vibration],5x[Vibration],6x[Vibration],7x[Vibration],8x[Vibration],9x[Vibration],10x[Vibration],1x[Current],2x[Current],3x[Current],4x[Current],5x[Current],6x[Current],7x[Current],8x[Current],9x[Current],10x[Current],1x[Voltage],2x[Voltage],3x[Voltage],4x[Voltage],5x[Voltage],6x[Voltage],7x[Voltage],8x[Voltage],9x[Voltage],10x[Voltage],0-4k_Hz[Vibration],4k-8k_Hz[Vibration],8k-16kHz[Vibration],16k-26kHz[Vibration],0-4k_Hz[Current],4k-8k_Hz[Current],8k-16kHz[Current],16k-26kHz[Current],0-4k_Hz[Voltage],4k-8k_Hz[Voltage],8k-16kHz[Voltage],16k-26kHz[Voltage],Anomaly_Count,Anomaly,Anomaly_Details,target,score,threshold,near_anomaly
2020-12-02 17:37:36.042,10099.25962,168.320994,2.510039,4.884333,40.631084,21.930338,3.02691,1.253113,2.844865,3.225378,4.50165,1.379586,2.512448,0.412015,1.774079,2.314709,0.444601,0.455962,0.724822,0.275432,0.298281,1.059377,0.201695,0.141873,0.173924,0.152326,0.041937,0.040614,0.068678,0.033011,0.032197,0.088239,0.029727,0.020391,0.025462,0.024542,56.84958,34.823781,66.46733,69.91746,23.439981,11.960449,19.211592,21.719119,5.085951,4.716552,9.324242,11.083012,0,Normal,,0,-0.01447085709279794,-0.01344898676607953,False
2020-12-02 17:37:40.427,10098.274132,168.304569,2.643712,4.87833,41.146048,21.936542,3.587656,1.195764,3.818029,3.055595,4.488532,1.927102,2.133232,1.61606,2.339943,3.987184,0.497069,0.435191,0.79534,0.392687,0.267393,1.158239,0.24263,0.213143,0.204084,0.173927,0.046266,0.03667,0.073362,0.03578,0.0228,0.094871,0.024244,0.025087,0.027327,0.023431,66.464629,36.428825,68.951358,68.65615,21.635235,11.742243,17.769068,19.517588,4.776031,4.447426,8.75694,10.379723,0,Normal,,0,-0.018536091714244085,-0.01344898676607953,False
2020-12-02 17:37:44.820,10181.701523,169.695025,2.34454,4.896022,41.684726,21.933066,1.978878,0.737386,3.670286,3.017115,5.491112,2.304013,1.537335,1.030566,2.435167,1.886176,0.38047,0.369411,0.437293,0.229058,0.200309,0.720404,0.218329,0.201744,0.12805,0.191288,0.038227,0.037391,0.040793,0.026292,0.02219,0.059715,0.024273,0.025327,0.024359,0.023951,54.180905,27.448031,57.135557,59.901664,17.554011,10.198109,16.003265,17.896067,4.268105,4.028853,7.854422,9.389577,0,Normal,,0,-0.021891920987365476,-0.01344898676607953,False
2020-12-02 17:37:49.228,10206.149094,170.102485,2.538684,4.882437,42.267935,21.918939,3.952342,0.923531,4.204205,3.370373,4.64758,0.666011,2.306099,0.813313,3.328056,2.13287,0.218195,0.249635,0.22109,0.175158,0.131943,1.036781,0.103521,0.108667,0.144761,0.09445,0.02691,0.032391,0.028616,0.025145,0.021684,0.086256,0.021869,0.025274,0.024713,0.017742,60.229391,23.703704,58.160622,60.325875,13.153266,9.46977,14.582358,15.846193,4.05808,3.877585,7.613267,9.196095,0,Normal,,0,-0.023380234779793674,-0.01344898676607953,False
2020-12-02 17:37:53.629,10215.98677,170.266446,2.44002,4.90708,42.84653,21.94694,4.002301,0.828436,4.218585,3.957797,4.366646,1.376085,1.569261,0.660401,3.787617,1.819661,0.260639,0.138541,0.283623,0.143635,0.138647,0.866972,0.130653,0.081154,0.224721,0.078536,0.028646,0.020944,0.028434,0.022033,0.021544,0.071492,0.022879,0.020063,0.022356,0.016417,60.827621,22.212837,54.313963,62.98316,12.232563,8.438492,13.445134,14.477709,3.878573,3.765302,7.40545,8.805496,0,Normal,,0,-0.02702252937660099,-0.01344898676607953,False
2020-12-02 17:37:58.022,10194.361121,169.906019,2.618251,4.87991,43.483706,21.954647,3.705261,0.79854,3.565565,1.983166,4.698224,1.466261,0.868885,1.874931,2.260184,1.956895,0.11554,0.117185,0.189399,0.092218,0.085245,0.755497,0.05267,0.069759,0.104911,0.060625,0.016479,0.016256,0.017003,0.01581,0.016965,0.015521,0.014299,0.013305,0.014429,0.015274,53.041385,16.982573,45.365701,54.5667,9.904176,7.870918,13.224892,14.75018,3.610518,3.550889,6.844785,8.278953,0,Normal,,0,-0.025738297971115598,-0.01344898676607953,False
2020-12-02 17:38:02.535,10148.49604,169.141601,2.395463,4.924773,44.118248,21.922296,2.88464,0.528773,4.764156,2.016051,4.142151,1.448011,1.129246,1.653608,2.093306,1.952238,0.065934,0.056416,0.062613,0.064148,0.064099,0.648542,0.071593,0.053398,0.042126,0.076136,0.015608,0.01461,0.01234,0.014492,0.014024,0.052099,0.014493,0.01322,0.011785,0.016346,49.13898,16.52272,34.100121,47.533523,7.544847,6.3905,10.205418,11.151518,3.200268,3.138129,6.153624,7.395405,0,Normal,,0,-0.03622937401560966,-0.01344898676607953,False
2020-12-02 17:38:06.825,10165.505713,169.425095,2.611886,4.877698,44.740443,21.950098,4.063638,0.528893,4.980016,3.0084,4.69106,1.26403,1.53844,1.113228,2.918166,1.962273,0.077138,0.068312,0.09867,0.133099,0.077752,0.846835,0.114071,0.092319,0.188873,0.141124,0.012365,0.013181,0.015878,0.017201,0.013999,0.066437,0.016011,0.013588,0.019828,0.017346,58.909511,19.522653,50.413448,66.429637,9.130059,7.495874,10.350457,10.651474,3.07427,3.038477,6.073966,7.144668,0,Normal,,0,-0.044904965981891753,-0.01344898676607953,False
2020-12-02 17:38:11.231,10142.367363,169.039456,2.675539,4.872959,45.331056,21.950439,4.128364,0.721009,5.428307,2.977664,5.438032,2.07631,1.054367,1.642998,3.485848,2.962434,0.156555,0.1717,0.138231,0.153461,0.099611,1.031739,0.149219,0.121489,0.174021,0.115143,0.018114,0.021247,0.021514,0.020122,0.013186,0.082908,0.0196,0.016808,0.016301,0.017971,68.764404,24.736853,55.953161,67.477026,11.146618,7.923316,11.999255,13.19108,3.70133,3.5368,6.862392,8.128372,0,Normal,,0,-0.0456846406587027,-0.01344898676607953,False
2020-12-02 17:38:15.626,10093.542071,168.225701,2.981078,4.820198,45.960612,21.949375,2.72716,0.444104,5.195907,3.507748,5.240303,1.934516,1.478594,0.660773,2.553664,2.142871,0.15388,0.158116,0.1325,0.13183,0.131538,0.962183,0.102003,0.183303,0.202319,0.171994,0.017973,0.018073,0.016604,0.016156,0.017471,0.072597,0.014229,0.01976,0.020588,0.019049,60.754939,24.633208,47.732827,60.247708,10.547256,7.166029,10.036336,10.294204,3.119715,2.927156,5.837257,6.909165,0,Normal,,0,-0.05483887770766205,-0.01344898676607953,False
2020-12-02 17:38:20.020,10096.176087,168.269601,2.729645,4.862217,46.55187,21.941314,3.228274,0.636703,3.415063,1.130613,4.184716,1.501847,0.709142,0.864656,1.749763,1.699316,0.119321,0.123677,0.099833,0.118555,0.097318,0.724731,0.062553,0.096156,0.095814,0.082544,0.019513,0.019053,0.019724,0.019614,0.016875,0.057832,0.015301,0.016832,0.017779,0.015984,47.420283,17.35589,37.388718,51.222479,8.639156,6.158883,10.378935,11.56389,3.4876,3.376838,6.586036,7.966403,0,Normal,,0,-0.05353919976496835,-0.01344898676607953,False
2020-12-02 17:38:24.427,10078.784059,167.979734,3.022453,4.844209,47.171705,21.950495,2.738178,0.348787,4.783461,4.226191,4.905631,1.059629,1.230442,1.380734,2.933913,2.466147,0.084673,0.087877,0.07879,0.104073,0.054037,0.893927,0.088751,0.081105,0.134901,0.114737,0.016043,0.019733,0.016964,0.017084,0.016501,0.072274,0.01653,0.014566,0.018597,0.016494,61.778014,24.006229,49.300359,67.161521,9.908256,7.782039,12.081625,13.064564,3.511213,3.359053,6.745161,8.087562,0,Normal,,0,-0.05193217635369907,-0.01344898676607953,False
2020-12-02 17:38:28.827,10096.337159,168.272286,2.745559,4.865061,47.794081,21.957385,3.95173,0.488593,5.596594,2.206286,5.17706,1.42175,0.872075,0.898371,2.626722,1.93896,0.085636,0.143009,0.120325,0.114443,0.078396,0.851642,0.085604,0.132251,0.197847,0.148166,0.014365,0.015854,0.013406,0.015294,0.013533,0.070407,0.01417,0.017928,0.017112,0.013415,59.801958,22.645968,46.846777,66.356362,9.868517,7.864658,11.433484,12.09381,3.228826,3.165409,6.217372,7.447843,0,Normal,,0,-0.057682472130080154,-0.01344898676607953,False
2020-12-02 17:38:33.221,10033.237377,167.220623,2.124934,4.909608,48.331423,21.943835,3.812673,0.230458,3.123798,3.802261,5.558167,1.657796,0.795941,1.035152,3.411902,2.77899,0.135716,0.11958,0.148823,0.115959,0.090379,0.925357,0.077981,0.065074,0.250274,0.096327,0.017544,0.017495,0.01333,0.017301,0.014036,0.072615,0.014816,0.016379,0.019372,0.016161,64.034314,25.934919,55.920032,70.126272,10.527266,7.74998,11.721785,12.280523,3.186794,3.065458,6.029001,7.240603,0,Normal,,0,-0.0383089614565727,-0.01344898676607953,False
2020-12-02 17:38:37.625,10002.644833,166.710747,2.646895,4.874539,48.908502,21.93527,3.109108,0.692278,6.435142,2.147575,5.737536,2.023645,1.135573,1.382209,2.231507,2.579612,0.155722,0.15551,0.239652,0.118219,0.101545,1.124087,0.101791,0.134613,0.30335,0.113392,0.02353,0.018781,0.024765,0.017175,0.017397,0.09183,0.018852,0.020029,0.025628,0.016513,63.579729,27.851067,66.238509,75.589572,12.957585,8.791359,13.793257,14.891202,3.782275,3.629183,7.235016,8.623105,0,Normal,,0,-0.036807452040231725,-0.01344898676607953,False
2020-12-02 17:38:42.023,9971.562202,166.192703,2.121751,4.910871,49.516261,21.977905,3.849314,0.297787,4.339377,2.496492,2.679313,1.217747,0.887226,0.701428,2.013756,1.356743,0.052782,0.037484,0.070094,0.069586,0.037845,0.485417,0.049649,0.053787,0.134545,0.069038,0.013354,0.012317,0.013378,0.014656,0.011249,0.039908,0.011287,0.01231,0.017191,0.012297,47.42627,17.479589,34.55702,45.334337,6.640999,5.643795,9.194163,9.669255,2.738796,2.632623,5.261575,6.241756,0,Normal,,0,-0.03420321795387071,-0.01344898676607953,False
2020-12-02 17:38:46.424,10026.009375,167.100156,2.328626,4.893811,50.076577,21.950854,2.641023,0.296792,3.789999,3.540923,5.720697,1.65884,1.412736,0.84516,3.687552,2.817244,0.095744,0.110437,0.083597,0.063653,0.063707,0.964537,0.051751,0.077688,0.142354,0.054825,0.014533,0.017287,0.016363,0.014031,0.012891,0.075901,0.012151,0.012899,0.015975,0.01239,63.120786,27.179809,50.29878,65.925542,9.018983,6.906984,10.415296,10.847792,2.939412,2.856936,5.645623,6.711209,0,Normal,,0,-0.018499139703753498,-0.01344898676607953,False
2020-12-02 17:38:50.832,9983.700407,166.395007,2.637347,4.87675,50.682379,21.958386,3.795696,0.226949,5.802479,3.206386,5.257013,1.462413,0.949807,0.857503,2.918841,2.560644,0.07614,0.088053,0.079602,0.098365,0.059622,1.00012,0.068213,0.099137,0.153688,0.116455,0.013243,0.013003,0.012501,0.012722,0.012606,0.02018,0.011012,0.009868,0.01145,0.012316,65.850638,26.286041,60.523302,67.253821,9.839056,7.442659,10.604548,10.802434,2.935102,2.80598,5.46087,6.425576,0,Normal,,0,-0.01847755756604519,-0.01344898676607953,False
2020-12-02 17:38:55.224,9927.027871,165.450465,2.287251,4.895707,51.299059,21.962174,3.222215,0.416831,4.645415,4.516134,6.098885,1.47951,0.981117,0.523378,3.493144,2.976253,0.120571,0.102531,0.135474,0.136525,0.084828,1.115199,0.105053,0.075609,0.230682,0.142115,0.016392,0.015971,0.018018,0.019224,0.013925,0.085324,0.01304,0.011156,0.022436,0.01799,69.432004,30.238169,67.0189,78.164316,10.552466,7.52517,10.646367,11.056397,2.990601,2.848301,5.604888,6.69196,0,Normal,,0,-0.016150654815463628,-0.01344898676607953,False
2020-12-02 17:38:59.621,9930.0,165.5,2.777385,4.866956,51.915777,21.97293,4.199555,0.591645,4.06266,3.24803,6.41103,2.576769,2.490743,1.223337,3.442802,3.23063,0.115502,0.121069,0.103755,0.074786,0.064999,0.953833,0.06292,0.058227,0.159665,0.049808,0.018183,0.017043,0.017535,0.014251,0.012363,0.076991,0.013763,0.015557,0.017598,0.012312,76.391939,27.384224,63.792833,73.514624,9.619219,7.042643,10.605962,11.247719,3.145055,3.050191,5.95263,7.195289,0,Normal,,0,-0.025489964883452454,-0.01344898676607953,False
2020-12-02 17:39:04.026,9939.259094,165.654318,2.942885,4.857478,52.423128,21.953191,3.785174,0.200345,4.531611,3.994139,3.829346,1.049523,0.807587,0.653413,1.958932,2.254401,0.03875,0.062641,0.066244,0.066231,0.040246,0.853557,0.041485,0.065628,0.121288,0.056487,0.012726,0.012853,0.01378,0.013557,0.010229,0.067796,0.010465,0.014141,0.015759,0.011891,63.593166,25.061084,57.952062,75.316917,8.931575,6.980603,10.535828,11.113971,2.960419,2.921185,5.635805,6.765287,0,Normal,,0,-0.02413769209301475,-0.01344898676607953,False
2020-12-02 17:39:08.422,9865.4037,164.423395,3.152943,4.840418,52.947217,21.970749,3.845937,0.336948,4.564686,3.715307,5.083706,1.44745,0.890782,0.558568,1.898864,2.183852,0.122687,0.118211,0.126643,0.12267,0.07194,0.879024,0.066396,0.062531,0.160924,0.104835,0.017616,0.017752,0.017662,0.016706,0.01455,0.07096,0.011121,0.012944,0.018266,0.016227,67.95946,28.034721,66.920457,70.703149,10.338217,7.577265,11.412284,12.122887,3.15917,3.015938,5.948752,7.039665,0,Normal,,0,-0.02961995094610781,-0.01344898676607953,False
2020-12-02 17:39:12.821,9848.388217,164.139804,2.233145,4.902025,53.414082,21.973802,3.118497,0.574927,3.14655,2.187038,4.981667,2.157619,1.938131,1.19939,2.453029,2.254995,0.132862,0.121705,0.109989,0.091976,0.074419,0.719421,0.062666,0.05915,0.173812,0.078566,0.021843,0.020653,0.020669,0.020457,0.015151,0.061681,0.016273,0.014137,0.019529,0.017877,60.502007,21.786129,48.754286,57.009062,9.532721,7.34316,12.146623,13.30334,3.497905,3.4032,6.71492,7.964666,0,Normal,,0,-0.031366186995652856,-0.01344898676607953,False
2020-12-02 17:39:17.227,9856.968877,164.282815,2.589607,4.880542,53.892969,21.984908,4.070626,0.682231,4.203457,2.783143,5.921292,1.835825,2.15387,1.324765,2.892421,2.352675,0.1333,0.118588,0.172634,0.111915,0.111768,0.954797,0.097404,0.057978,0.279259,0.070445,0.016893,0.017837,0.019665,0.017395,0.01519,0.073311,0.013806,0.015642,0.023496,0.015126,69.400549,26.385068,59.135245,62.92482,9.779071,6.979843,10.459965,11.079358,3.110338,3.02285,5.890692,7.102478,0,Normal,,0,-0.022380730454704234,-0.01344898676607953,False
2020-12-02 17:39:21.621,9827.994432,163.799907,3.028818,4.847368,54.334696,21.975787,3.850901,0.567619,4.064363,2.137069,4.995161,1.561538,1.835844,1.571627,2.483,2.121844,0.153771,0.144619,0.175558,0.115181,0.102444,0.822782,0.078011,0.068653,0.221465,0.063219,0.01935,0.019186,0.020598,0.014897,0.01518,0.062435,0.014223,0.013633,0.023243,0.013175,71.625216,27.875094,58.87898,62.308081,9.763331,6.876657,10.471946,10.838944,3.00006,2.863184,5.678281,6.731607,0,Normal,,0,-0.03060838284856049,-0.01344898676607953,False
2020-12-02 17:39:26.027,9825.880477,163.764675,2.443203,4.888756,54.836413,21.961125,3.786937,0.876856,5.169371,3.167599,6.449346,1.323518,2.128218,1.392716,2.922359,2.072433,0.110983,0.123118,0.15525,0.109173,0.076469,1.144669,0.089101,0.083057,0.233313,0.095331,0.017608,0.016314,0.021524,0.016021,0.014026,0.085894,0.013786,0.013068,0.02235,0.015424,76.671181,30.845713,76.348725,73.326093,11.253363,7.48215,10.820414,11.343304,3.157308,2.950204,5.860742,7.065909,0,Normal,,0,-0.04108708059071775,-0.01344898676607953,False
2020-12-02 17:39:30.482,9749.9209,162.498682,2.993808,4.848948,55.382033,21.986543,3.436053,0.880445,5.164874,3.088418,6.373031,1.597683,2.276631,1.618595,2.151004,1.948263,0.138954,0.103258,0.11303,0.092626,0.082734,0.86635,0.061929,0.048975,0.198319,0.067972,0.021401,0.017555,0.017634,0.016957,0.015195,0.071345,0.013509,0.012685,0.022235,0.015782,81.217701,31.650551,84.747834,74.367504,11.429403,7.805769,11.733638,12.347693,3.406472,3.152209,6.23283,7.421538,0,Normal,,0,-0.045780111080657604,-0.01344898676607953,False
2020-12-02 17:39:34.822,9809.478289,163.491305,2.802847,4.870432,55.843045,21.970723,2.900261,0.812624,4.384966,2.384015,5.587065,1.156008,2.126367,1.431973,2.808142,1.835341,0.051436,0.06399,0.0746,0.078622,0.042185,0.957896,0.062683,0.059382,0.181634,0.074846,0.009013,0.007197,0.00927,0.00793,0.007342,0.008862,0.009079,0.006531,0.008177,0.006471,68.66271,28.186466,65.237418,74.722336,9.139501,6.911013,10.153907,10.495117,2.921327,2.821878,5.527707,6.640821,0,Normal,,0,-0.04592409686144616,-0.01344898676607953,False
2020-12-02 17:39:39.308,9760.017103,162.666952,2.42729,4.894443,56.326376,21.983156,3.169161,0.998865,4.927218,1.867666,5.791248,1.455653,2.029575,1.89701,2.658178,1.099706,0.156132,0.156628,0.127285,0.120715,0.097691,0.938085,0.065324,0.057142,0.128827,0.043188,0.019318,0.018571,0.016401,0.015149,0.01349,0.074656,0.013878,0.012909,0.014529,0.010839,81.974255,37.44203,78.297503,82.37544,11.8108,8.002852,11.804192,12.688233,3.428209,3.229334,6.317622,7.410638,0,Normal,,0,-0.04783449934618911,-0.01344898676607953,False
2020-12-02 17:39:43.627,9740.65882,162.344314,2.831491,4.864745,56.768849,21.977041,3.632388,1.18969,5.631388,2.171258,6.763652,1.353102,1.985512,1.949104,2.52835,0.849983,0.185902,0.168776,0.187272,0.191945,0.140128,0.990849,0.08782,0.079085,0.13151,0.068516,0.026211,0.020841,0.025371,0.023217,0.019562,0.094575,0.020029,0.015921,0.023568,0.016569,83.536088,37.565892,75.337954,82.245914,13.342106,8.852739,13.781851,15.017154,3.631185,3.457409,6.848327,8.076307,0,Normal,,0,-0.04751663470210821,-0.01344898676607953,False
2020-12-02 17:39:48.021,9691.505949,161.525099,2.054915,4.913715,57.144022,21.962849,3.303638,0.939475,4.764724,2.049511,4.784733,1.775239,1.816089,1.80385,2.224382,1.48165,0.149538,0.161933,0.12726,0.101469,0.126789,1.024397,0.08716,0.07933,0.171409,0.077462,0.021552,0.021629,0.021493,0.016873,0.022806,0.085943,0.014505,0.016444,0.015943,0.013831,80.202498,34.910316,80.712658,89.392511,12.916941,9.069754,14.188488,15.80521,3.760676,3.647179,7.14641,8.585834,0,Normal,,0,-0.0454590457216526,-0.01344898676607953,False
2020-12-02 17:39:52.432,9691.914525,161.531909,2.675539,4.874223,57.525751,21.979882,3.261017,0.948263,4.320517,1.957724,4.967868,1.180322,1.368674,1.714086,1.731817,0.871836,0.134813,0.121814,0.151224,0.106972,0.073867,1.003698,0.054124,0.062345,0.175641,0.087238,0.021363,0.020144,0.02306,0.020733,0.015653,0.06117,0.016427,0.015269,0.016306,0.016705,66.177603,31.735579,72.065413,81.852803,11.961579,8.557158,13.658017,15.061148,3.720748,3.645359,7.183925,8.578065,0,Normal,,0,-0.030493670639847203,-0.01344898676607953,False
2020-12-02 17:39:56.823,9738.35447,162.305908,2.627799,4.878014,57.956778,21.988231,3.910422,0.953488,4.65655,1.781026,5.11311,1.303011,1.691923,1.799529,2.152287,0.716155,0.12151,0.119777,0.155819,0.092492,0.08492,0.873596,0.07672,0.08575,0.173158,0.065188,0.018359,0.019196,0.021295,0.017696,0.019918,0.076239,0.017157,0.016835,0.02413,0.014225,74.212853,31.946112,69.962976,78.366223,11.762154,8.490579,13.345265,14.905744,3.68407,3.570229,7.059387,8.371527,0,Normal,,0,-0.03858366147235048,-0.01344898676607953,False
2020-12-02 17:40:01.227,9700.38584,161.673097,2.490943,4.884965,58.320706,21.964257,3.385246,1.236401,5.108791,1.494516,4.467088,1.03653,1.627649,1.924986,1.890992,1.057161,0.128443,0.126797,0.160418,0.099238,0.090211,0.98417,0.092188,0.072589,0.121233,0.051872,0.019925,0.019445,0.020012,0.016546,0.019383,0.077399,0.018127,0.016248,0.01801,0.014101,76.860362,31.150194,66.917987,88.270849,12.727479,8.943151,14.678242,16.29404,3.962314,3.854049,7.541831,8.956361,0,Normal,,0,-0.03865758791823659,-0.01344898676607953,False
2020-12-02 17:40:05.627,9679.894798,161.33158,2.22678,4.901393,58.789677,22.018541,3.354279,2.659137,4.614734,3.069196,6.557646,3.557349,2.965177,5.012917,3.006747,4.400159,0.136217,0.122775,0.089388,0.087995,0.07765,0.861019,0.130122,0.116469,0.245953,0.089052,0.022493,0.020652,0.020405,0.015489,0.018925,0.068529,0.01781,0.015755,0.024975,0.019141,247.72652,152.875224,192.392821,297.782536,11.826932,8.572891,13.544886,14.990104,3.799027,3.671457,7.272787,8.756788,0,Normal,,0,-0.043622408803984936,-0.01344898676607953,False
2020-12-02 17:40:10.028,9668.529635,161.142161,2.904693,4.859058,59.151938,21.973848,3.966189,2.65415,4.747497,2.908476,5.441801,2.453629,2.434794,3.424192,2.400224,2.498141,0.072076,0.069384,0.089731,0.056379,0.052567,0.856334,0.061855,0.068847,0.225228,0.070172,0.016473,0.013909,0.014379,0.013185,0.014675,0.071817,0.017932,0.014514,0.01877,0.012802,175.267752,86.845055,126.203077,125.702062,9.916689,7.675391,12.2621,13.392722,3.432241,3.338464,6.543498,7.816599,0,Normal,,0,-0.04267952730951663,-0.01344898676607953,False
