Date,speed_rpm,speed_Hz,Current,Voltage,temp_mot,temp_amb,1x[Vibration],2x[Vibration],3x[Vibration],4x[Vibration],5x[Vibration],6x[Vibration],7x[Vibration],8x[Vibration],9x[Vibration],10x[Vibration],1x[Current],2x[Current],3x[Current],4x[Current],5x[Current],6x[Current],7x[Current],8x[Current],9x[Current],10x[Current],1x[Voltage],2x[Voltage],3x[Voltage],4x[Voltage],5x[Voltage],6x[Voltage],7x[Voltage],8x[Voltage],9x[Voltage],10x[Voltage],0-4k_Hz[Vibration],4k-8k_Hz[Vibration],8k-16kHz[Vibration],16k-26kHz[Vibration],0-4k_Hz[Current],4k-8k_Hz[Current],8k-16kHz[Current],16k-26kHz[Current],0-4k_Hz[Voltage],4k-8k_Hz[Voltage],8k-16kHz[Voltage],16k-26kHz[Voltage],Anomaly_Count,Anomaly,Anomaly_Details,target,score,threshold,near_anomaly
2020-12-02 17:40:14.428,9652.520533,160.875342,2.946068,4.85116,59.528282,22.00545,3.958172,2.794119,3.845586,2.793124,5.572639,2.886047,2.561349,4.296504,2.991622,3.516304,0.090588,0.123079,0.060627,0.857455,0.04908,0.227394,0.050232,0.624742,0.044774,0.269503,0.01303,0.014429,0.016018,0.016977,0.014102,0.063078,0.012981,0.013706,0.017352,0.01301,216.437966,127.660344,182.881411,242.704724,10.172836,7.544834,12.118993,13.228081,3.36856,3.277913,6.413652,7.606116,0,Normal,,0,-0.04379704765986969,-0.01344898676607953,False
2020-12-02 17:40:18.823,9622.693626,160.378227,3.133847,4.840102,59.911152,21.971817,4.473014,3.904466,4.488259,4.534732,8.255655,5.189717,4.967214,6.804772,4.627571,6.210539,0.058046,0.070072,0.119847,0.076989,0.039022,0.99099,0.071622,0.081776,0.266779,0.076546,0.013657,0.016419,0.014531,0.01553,0.013421,0.012822,0.014462,0.021953,0.01386,0.015276,256.475774,137.177776,181.648048,179.226941,10.649804,7.928988,11.55494,12.451812,3.412008,3.239415,6.432731,7.712568,0,Normal,,0,-0.042733264201246235,-0.01344898676607953,False
2020-12-02 17:40:23.223,9691.196347,161.519939,2.828308,4.861586,60.316258,21.992598,7.942428,8.405728,7.403734,8.772213,12.086998,8.87191,7.847572,9.12009,6.992142,6.900716,0.043771,0.034824,0.101134,0.040149,0.038355,0.783521,0.04627,0.053027,0.230205,0.053487,0.013754,0.016054,0.013186,0.013435,0.012769,0.014317,0.012972,0.011702,0.013964,0.014134,362.28539,178.052504,230.949411,269.620329,8.44592,6.689595,10.514918,11.197362,3.175543,3.074224,6.076517,7.295322,0,Normal,,0,-0.04468815800864845,-0.01344898676607953,False
2020-12-02 17:40:27.623,9640.626718,160.677112,2.996991,4.848316,60.734746,21.992176,6.251282,6.714422,5.736294,5.928612,10.423777,7.017568,6.389986,7.387713,6.678639,7.413671,0.049992,0.068687,0.091438,0.053051,0.036309,0.278288,0.027469,0.026227,0.033927,0.022537,0.014573,0.016288,0.016416,0.012527,0.013941,0.050616,0.013057,0.01529,0.015165,0.011072,298.238702,167.415109,218.731664,218.883001,9.183734,7.036601,11.097395,11.88559,3.139965,3.016003,6.019192,7.160381,0,Normal,,0,-0.0396832192122083,-0.01344898676607953,False
2020-12-02 17:40:32.111,9650.009254,160.833488,3.003356,4.84958,61.094291,21.986548,6.018323,7.71543,6.292735,7.627806,12.025234,8.658881,8.87396,9.987877,8.797632,9.890747,0.05496,0.052991,0.107959,0.057552,0.045383,0.779568,0.041149,0.047506,0.230735,0.051728,0.013594,0.014293,0.016558,0.014891,0.012143,0.011546,0.010646,0.010767,0.011199,0.013895,355.735415,189.684003,257.368262,245.060323,8.736297,6.718458,10.686587,11.574222,3.182459,3.082996,6.085304,7.334593,0,Normal,,0,-0.05914024056510392,-0.01344898676607953,False
2020-12-02 17:40:36.428,9640.949512,160.682492,1.956251,4.936146,61.360543,21.987185,6.800653,7.93567,5.833878,7.099267,13.043066,8.915907,8.29819,10.137272,8.991512,8.730129,0.073278,0.087528,0.10449,0.067828,0.050333,0.900137,0.045066,0.053864,0.226601,0.05311,0.015071,0.015251,0.014269,0.013172,0.011603,0.037598,0.011084,0.01235,0.012553,0.011652,353.831986,189.994024,253.096199,228.758023,9.48207,6.770024,10.587919,11.25876,2.996963,2.9408,5.686828,6.751145,0,Normal,,0,-0.05141961928492855,-0.01344898676607953,False
2020-12-02 17:40:40.823,9581.089566,159.684826,2.694636,4.880226,61.612216,22.004986,6.273939,9.251097,6.312975,8.393974,13.76903,10.36664,9.742499,11.251935,9.445972,9.249774,0.092533,0.081751,0.124414,0.091634,0.064723,0.939512,0.06432,0.078714,0.239577,0.069682,0.017853,0.016304,0.019137,0.015775,0.016199,0.073823,0.017266,0.015492,0.022446,0.013344,378.933664,196.167063,260.791357,237.760549,11.190121,7.785173,12.337964,13.378928,3.41312,3.272036,6.440547,7.625449,0,Normal,,0,-0.0443461014617329,-0.01344898676607953,False
2020-12-02 17:40:45.222,9589.838557,159.830643,2.716914,4.867272,61.951325,22.000665,6.27513,7.777739,4.797068,7.045951,12.676911,9.296968,9.126474,9.726331,9.7548,9.940985,0.100982,0.098177,0.115847,0.079927,0.059991,0.862446,0.056585,0.045155,0.196511,0.041529,0.024091,0.025777,0.022631,0.074992,0.021189,0.035057,0.022534,0.053388,0.019794,0.034784,369.651094,192.545776,259.525265,240.542464,10.884616,7.535495,11.751596,12.729035,3.410166,3.257622,6.343012,7.611733,0,Normal,,0,-0.053820748101447546,-0.01344898676607953,False
2020-12-02 17:40:49.699,9532.387215,158.87312,2.694636,4.873275,62.20935,21.992601,6.23072,7.842506,4.873801,7.272664,13.098588,8.052518,7.185396,6.74321,6.818928,6.396837,0.083772,0.095862,0.120614,0.070564,0.053611,0.90447,0.070236,0.069051,0.304155,0.069367,0.018061,0.019377,0.020951,0.014638,0.015646,0.06726,0.015218,0.014094,0.022004,0.015293,381.466811,189.603881,264.724027,246.271018,11.265381,8.28024,13.341332,14.583969,3.681323,3.466725,6.910148,8.200997,0,Normal,,0,-0.06195469419357702,-0.01344898676607953,False
2020-12-02 17:40:54.242,9601.552909,160.025882,2.691453,4.875803,62.464064,21.997794,5.756666,7.554152,4.604877,6.642073,12.612227,7.896277,7.002514,6.220846,7.118797,6.623226,0.086708,0.090804,0.16648,0.090975,0.059906,1.016452,0.078201,0.071994,0.308223,0.06348,0.016083,0.017621,0.020556,0.013791,0.012582,0.086397,0.013736,0.0131,0.026834,0.011762,363.635294,209.74844,250.508351,244.137134,12.016051,7.956981,11.660897,12.447458,3.401947,3.228415,6.442758,7.62208,0,Normal,,0,-0.06584420673681923,-0.01344898676607953,False
2020-12-02 17:40:58.626,9581.518919,159.691982,2.662809,4.871695,62.753302,21.988028,6.254914,7.627373,4.574842,6.788742,12.464522,8.272942,8.354993,8.161105,8.349593,7.537986,0.067287,0.059648,0.124309,0.079421,0.0483,0.931194,0.061187,0.065511,0.289724,0.076235,0.014208,0.013339,0.015243,0.018016,0.014942,0.073605,0.012819,0.012476,0.025999,0.013351,347.2697,203.884708,247.638514,238.750825,10.230648,7.159589,10.756785,11.31454,3.136793,2.944401,5.807225,6.86861,0,Normal,,0,-0.08139016241392505,-0.01344898676607953,False
2020-12-02 17:41:03.025,9533.770124,158.896169,2.131299,4.916558,63.019094,22.024697,4.723993,6.232454,3.682365,5.027143,9.892808,7.779715,6.905682,7.242505,7.814114,8.186652,0.088286,0.056561,0.123266,0.0684,0.062393,0.830211,0.054077,0.046523,0.229459,0.044796,0.014306,0.014868,0.017664,0.014826,0.014291,0.054817,0.013762,0.010238,0.020488,0.011485,353.737029,206.576913,251.984076,243.787184,9.894471,6.953665,11.364448,12.070513,3.22626,3.021938,6.006816,7.200422,0,Normal,,0,-0.08360972547978174,-0.01344898676607953,False
2020-12-02 17:41:07.423,9482.741703,158.045695,2.713732,4.870116,63.20823,21.99597,5.339058,6.592982,4.067279,5.776456,11.719431,8.818426,7.931804,8.827805,8.428706,8.325621,0.110318,0.100009,0.144908,0.088059,0.060988,0.952118,0.04943,0.045215,0.23478,0.036697,0.016804,0.017216,0.017452,0.013786,0.012735,0.012994,0.012001,0.012756,0.011681,0.012868,370.298477,188.3808,252.104675,231.855738,10.842648,7.632938,12.003035,12.896119,3.265385,3.109516,6.083561,7.17369,0,Normal,,0,-0.07438480233545486,-0.01344898676607953,False
2020-12-02 17:41:11.833,9502.424857,158.373748,2.615068,4.878646,63.454016,21.980662,4.129774,4.943596,3.57257,4.669329,8.933814,6.691718,6.000957,7.398766,7.426425,7.945534,0.061828,0.060666,0.090947,0.06055,0.04161,0.683414,0.044321,0.043717,0.219093,0.037993,0.014378,0.013952,0.015,0.013932,0.013441,0.054743,0.013032,0.013221,0.021828,0.011709,302.70538,181.882043,249.365828,243.434708,9.179817,6.86881,11.27569,12.327631,3.1565,3.00641,6.00554,7.143278,0,Normal,,0,-0.07140064453480421,-0.01344898676607953,False
2020-12-02 17:41:16.283,9485.035664,158.083928,2.529136,4.883069,63.737352,21.992705,4.842633,6.164006,3.78925,5.631419,10.413773,8.789285,7.457304,8.947522,8.361249,9.869897,0.058738,0.05473,0.113595,0.046322,0.036411,0.810689,0.049221,0.034668,0.171332,0.033524,0.012195,0.013715,0.015717,0.013099,0.009496,0.064301,0.012018,0.01122,0.024506,0.011761,333.078307,204.453088,265.257603,258.058685,9.381349,6.919911,11.302706,12.378368,3.146367,3.015869,5.968742,7.179697,0,Normal,,0,-0.07689704642430639,-0.01344898676607953,False
2020-12-02 17:41:20.631,9476.127994,157.935467,3.092472,4.844525,63.987494,21.984198,4.055438,5.122179,2.875744,3.981464,7.925997,6.472072,5.346491,6.267262,6.397726,7.369154,0.063858,0.069653,0.117095,0.058123,0.054776,0.69502,0.049608,0.033643,0.224358,0.043147,0.013215,0.01366,0.018463,0.013639,0.01255,0.05751,0.01404,0.011468,0.02409,0.010778,308.895779,192.791262,249.41091,249.288689,8.951188,6.452255,10.685363,11.741134,3.122427,2.942595,5.913265,7.001549,0,Normal,,0,-0.09102819990711664,-0.01344898676607953,False
2020-12-02 17:41:25.022,9464.489632,157.741494,2.799664,4.866009,64.263522,22.023897,6.268831,7.172812,3.863166,6.571054,11.13191,9.053533,7.817653,9.143359,8.545823,10.047549,0.071141,0.048803,0.12925,0.0536,0.040012,0.873614,0.042633,0.045699,0.249303,0.044377,0.014205,0.013008,0.016032,0.011588,0.01164,0.069358,0.011217,0.012407,0.024732,0.011149,341.07283,201.470448,266.675485,255.554072,9.310977,6.696967,10.989851,11.819703,3.101252,2.972948,5.772077,6.954038,0,Normal,,0,-0.10004215024884833,-0.01344898676607953,False
2020-12-02 17:41:29.423,9461.584296,157.693072,3.028818,4.800294,64.513432,22.030385,5.786359,7.212172,3.221672,5.572106,11.093355,8.568725,7.214958,7.704954,8.806572,9.346434,0.045473,0.051047,0.115933,0.047883,0.030508,0.759003,0.039003,0.039188,0.21704,0.041307,0.018807,0.023144,0.020753,0.069999,0.020606,0.032804,0.020658,0.052055,0.019858,0.034513,354.512764,195.840848,261.323355,251.747279,9.090455,6.786347,11.1686,12.106965,3.285246,3.171819,6.195868,7.440286,0,Normal,,0,-0.0872938116266262,-0.01344898676607953,False
2020-12-02 17:41:33.825,9442.248605,157.37081,1.870319,4.925088,64.714737,22.012937,4.178171,4.856907,2.001959,3.493839,7.122752,6.260508,4.47704,4.892462,6.188948,6.159871,0.061065,0.145583,0.049405,0.623933,0.046347,0.238349,0.040256,0.439843,0.04426,0.258795,0.010002,0.01082,0.00836,0.011088,0.008714,0.009942,0.010106,0.007659,0.008848,0.00767,254.578662,195.318962,238.759356,251.61074,8.219873,6.348194,10.658238,11.548075,3.089666,3.026327,5.953789,7.081956,0,Normal,,0,-0.0771609767019601,-0.01344898676607953,False
2020-12-02 17:41:38.225,9424.250301,157.070838,2.790116,4.88844,64.907049,21.986963,3.731643,4.264851,2.169848,3.377486,7.54327,6.844272,4.705149,4.823715,5.816111,7.130377,0.045679,0.061213,0.126247,0.071721,0.037483,0.827126,0.031924,0.036982,0.237665,0.049615,0.011841,0.008748,0.010037,0.008531,0.009681,0.011566,0.011982,0.011607,0.011823,0.011394,262.254783,216.761358,239.523763,248.352592,9.57758,6.826082,11.343337,12.24752,3.288095,3.124627,6.218162,7.370342,0,Normal,,0,-0.06168443376537425,-0.01344898676607953,False
2020-12-02 17:41:42.628,9412.978989,156.882983,2.414559,4.894127,65.155838,22.026393,3.471082,2.253984,2.742655,1.849592,4.686625,3.738663,2.049758,2.120124,3.393551,4.04271,0.0525,0.049449,0.1122,0.05156,0.04349,0.816782,0.037853,0.036295,0.230572,0.042953,0.016369,0.014298,0.012421,0.014499,0.012055,0.010557,0.013341,0.013095,0.015855,0.014447,172.030368,182.317376,253.742912,261.87366,8.983206,6.568942,10.978074,11.82237,2.949002,2.850979,5.605898,6.706925,0,Normal,,0,-0.05864630374277513,-0.01344898676607953,False
2020-12-02 17:41:47.027,9361.005125,156.016752,2.742376,4.866956,65.394579,22.010769,2.415769,1.963846,3.23969,1.622446,4.026578,3.332345,1.361527,1.899961,1.517234,3.556181,0.056998,0.059543,0.116941,0.060718,0.052377,0.760036,0.041585,0.035148,0.243611,0.045451,0.021687,0.026843,0.018874,0.072695,0.020404,0.031834,0.018306,0.037257,0.019185,0.021061,163.27244,147.942029,263.9374,335.281638,9.637297,7.382723,12.317144,13.830905,3.416256,3.297021,6.533296,7.828317,0,Normal,,0,-0.05451953381823005,-0.01344898676607953,False
2020-12-02 17:41:51.423,9350.339434,155.838991,2.102655,4.907396,65.659327,22.029085,2.316317,1.676462,2.972551,1.832604,4.080268,2.57902,0.972306,1.597651,1.608134,2.910262,0.095494,0.150095,0.069276,0.845131,0.055745,0.256045,0.054223,0.477987,0.054481,0.213585,0.022963,0.025026,0.021732,0.073813,0.019521,0.030436,0.021579,0.058513,0.020857,0.033428,139.637329,132.818721,255.310725,299.488421,10.674677,7.734028,13.059331,14.650337,3.557201,3.441396,6.721763,8.045232,0,Normal,,0,-0.054357972465341686,-0.01344898676607953,False
2020-12-02 17:41:55.825,9343.030026,155.717167,2.93652,4.857162,65.826988,22.017651,2.94455,2.01811,4.337846,2.567557,4.220242,3.004725,1.248468,1.26721,1.42507,2.524217,0.135289,0.119338,0.184374,0.103935,0.082944,0.909006,0.067257,0.048101,0.253953,0.067696,0.021483,0.017281,0.026845,0.018127,0.015005,0.032,0.014899,0.013239,0.015258,0.013107,130.061335,105.751578,224.12782,247.625234,12.397143,8.471309,13.754013,15.713895,3.755853,3.568409,7.093361,8.541395,0,Normal,,0,-0.05075161748712642,-0.01344898676607953,False
2020-12-02 17:42:00.223,9343.074075,155.717901,3.032001,4.844525,66.025527,22.018946,3.676272,1.874537,4.300894,2.862635,4.520676,3.231025,1.288154,1.237592,1.427518,2.500325,0.122749,0.125707,0.181853,0.09721,0.10482,0.8982,0.052676,0.052303,0.264617,0.045303,0.018529,0.017936,0.022389,0.018018,0.018548,0.057388,0.01402,0.014899,0.022183,0.014299,136.088055,106.967452,227.748471,264.580601,12.394709,8.115918,13.1868,14.748512,3.559379,3.344372,6.625607,7.87486,0,Normal,,0,-0.05739935599858803,-0.01344898676607953,False
2020-12-02 17:42:04.623,9335.961466,155.599358,2.713732,4.868852,66.207364,22.011496,3.605637,1.835545,3.896869,2.555471,3.304949,2.918489,1.692243,1.399329,1.13054,2.858754,0.077452,0.079717,0.115772,0.061494,0.050502,0.800577,0.039811,0.03911,0.258222,0.038199,0.014552,0.014222,0.018279,0.01429,0.013962,0.066612,0.012969,0.009914,0.022997,0.013664,121.91745,93.644516,209.742549,238.860716,9.672974,6.923307,10.932163,12.033785,3.205575,3.096309,6.083214,7.236286,0,Normal,,0,-0.05324649906370016,-0.01344898676607953,False
2020-12-02 17:42:09.028,9313.871686,155.231195,1.889415,4.926668,66.497894,22.019665,3.550929,1.63965,4.023472,2.614344,3.470963,2.999118,1.738918,1.048536,0.799428,2.183705,0.064253,0.061162,0.116977,0.054852,0.049828,0.741084,0.030069,0.041284,0.223923,0.029916,0.011163,0.010548,0.016627,0.012085,0.009937,0.059242,0.00798,0.011396,0.025396,0.010774,105.603505,73.792976,165.69303,179.270779,8.995443,6.563622,10.213105,11.166754,2.981466,2.882853,5.648506,6.72484,0,Normal,,0,-0.05245169924404813,-0.01344898676607953,False
2020-12-02 17:42:13.424,9342.301501,155.705025,2.646895,4.877066,66.700801,22.003765,3.621133,1.822373,4.208672,2.681891,3.202679,3.27754,2.756709,1.792254,2.00257,2.467978,0.066633,0.045188,0.127508,0.044192,0.043882,0.785704,0.033508,0.034944,0.259514,0.045176,0.012727,0.011712,0.015086,0.011664,0.010092,0.061096,0.010928,0.009889,0.01788,0.00992,106.276027,70.949846,157.701113,175.848034,8.455781,6.407936,9.485684,10.011732,2.788328,2.68699,5.259523,6.303376,0,Normal,,0,-0.04922838879062974,-0.01344898676607953,False
2020-12-02 17:42:17.824,9306.154201,155.10257,2.879232,4.861901,66.860016,21.999595,3.557956,1.50663,4.015001,2.478193,3.259171,3.095844,2.432989,1.395485,1.543604,2.285385,0.056959,0.042388,0.10308,0.050802,0.033684,0.671258,0.035706,0.046396,0.249276,0.052244,0.012798,0.011921,0.014474,0.011849,0.01075,0.037048,0.012541,0.010348,0.011906,0.010049,92.993135,63.832252,142.318547,160.795554,8.52935,6.596364,10.478189,11.273696,2.944869,2.879862,5.622289,6.725707,0,Normal,,0,-0.06036180152369053,-0.01344898676607953,False
2020-12-02 17:42:22.225,9291.862187,154.86437,2.716914,4.869168,67.03814,21.993573,2.691952,1.989233,4.515498,3.00514,3.114665,3.101186,2.584511,1.890329,1.699927,2.267839,0.065826,0.041937,0.109165,0.038575,0.04633,0.757722,0.030119,0.037723,0.251947,0.042291,0.011777,0.013975,0.011237,0.013317,0.011831,0.012343,0.01186,0.011642,0.012474,0.011199,71.99243,33.154942,97.703229,89.988821,8.666467,6.451473,9.541997,9.936161,2.925538,2.822917,5.495684,6.569506,0,Normal,,0,-0.06078956333704455,-0.01344898676607953,False
2020-12-02 17:42:26.633,9244.479058,154.074651,2.726462,4.868536,67.240222,22.024554,2.45455,1.875852,3.890794,2.790243,2.441609,2.663548,1.966585,1.248897,1.122039,1.766482,0.083651,0.056345,0.102924,0.048317,0.041148,0.643679,0.034462,0.037668,0.108067,0.026802,0.006539,0.005897,0.006856,0.006351,0.008193,0.007042,0.006172,0.006498,0.009146,0.006283,63.309474,30.890871,84.351381,89.517468,8.335382,6.066139,9.590097,10.188045,2.936954,2.83551,5.535983,6.640822,0,Normal,,0,-0.05961563352375443,-0.01344898676607953,False
2020-12-02 17:42:31.026,9222.528426,153.708807,2.809212,4.864429,67.470647,22.029836,3.539566,1.432842,4.090064,2.789867,2.922241,3.581016,2.662709,1.482752,1.627249,2.08774,0.05668,0.057168,0.109415,0.050423,0.052548,0.752177,0.031917,0.05269,0.249778,0.049727,0.013432,0.01215,0.013719,0.010803,0.011271,0.061069,0.011108,0.011461,0.023371,0.012359,72.047242,33.927479,91.365727,88.888475,8.47324,6.231622,9.453571,9.916907,2.83843,2.760994,5.392555,6.449499,0,Normal,,0,-0.059592232545271795,-0.01344898676607953,False
2020-12-02 17:42:35.464,9227.627135,153.793786,2.860135,4.857794,67.679199,22.026925,3.460521,1.327074,3.625275,2.284718,2.146177,3.226015,2.056519,1.4239,1.831187,2.014484,0.065355,0.051394,0.098146,0.049163,0.047864,0.635795,0.033892,0.047442,0.215473,0.04708,0.014801,0.010508,0.009859,0.011492,0.010079,0.012614,0.009701,0.009967,0.010773,0.012705,65.436432,30.009593,78.279195,87.692193,8.194828,6.020168,9.634393,10.505322,2.831989,2.697297,5.282339,6.336573,0,Normal,,0,-0.0686247961941272,-0.01344898676607953,False
2020-12-02 17:42:39.824,9196.734737,153.278912,2.650078,4.883701,67.885006,22.016766,3.005626,2.109224,4.011277,2.938192,2.962898,3.624671,2.285548,1.465613,1.9127,2.195065,0.0778,0.132074,0.05575,0.770552,0.048257,0.272386,0.050083,0.513919,0.03712,0.235489,0.016017,0.019045,0.014965,0.065708,0.017754,0.020089,0.014272,0.024855,0.01683,0.015633,72.710211,35.596436,97.853677,92.351757,8.865241,6.536461,9.826814,10.552498,2.909789,2.84316,5.553543,6.652674,0,Normal,,0,-0.07061605473804522,-0.01344898676607953,False
2020-12-02 17:42:44.225,9116.039761,151.933996,2.564145,4.879594,68.07289,22.00951,3.406524,1.062119,3.923674,1.74237,2.493616,2.702196,2.116176,1.125194,1.38897,1.870151,0.089211,0.14452,0.058718,0.607391,0.04348,0.203545,0.041639,0.252336,0.031552,0.065511,0.013437,0.015687,0.012917,0.015873,0.016114,0.014174,0.014778,0.014216,0.015869,0.013125,65.71748,33.08564,90.184357,90.989635,8.733943,6.536783,10.50754,11.470452,3.146147,3.108738,6.08369,7.3091,0,Normal,,0,-0.07160541045525215,-0.01344898676607953,False
2020-12-02 17:42:48.625,9083.033124,151.383885,2.086742,4.909292,68.277553,22.035907,2.09157,1.543377,3.757653,2.696079,2.797813,3.466275,2.480484,1.817288,1.704974,2.686422,0.116894,0.167094,0.079388,0.876849,0.053518,0.329494,0.051922,0.631609,0.040694,0.362443,0.020017,0.017175,0.019448,0.018624,0.017286,0.018737,0.015966,0.019544,0.017512,0.015259,71.808257,36.711375,101.61847,89.653489,10.131439,6.904095,10.48269,11.101392,3.195165,3.060247,5.966156,7.09667,0,Normal,,0,-0.06629257663103916,-0.01344898676607953,False
