Date,target,score,threshold,is_anomaly,consecutive_anomalies,decision,reason
2020-12-02 17:25:03.604,0,0.009231878582197761,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:25:07.815,0,0.01691097393403629,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:25:12.211,0,0.025886651516613124,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:25:16.610,0,0.028957594683095944,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:25:21.015,0,0.022635645294246165,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:25:25.415,0,0.02797950509021685,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:25:29.816,0,0.017565704064224696,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:25:34.211,0,0.01967179186009521,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:25:38.615,0,0.021087905451875444,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:25:43.016,0,0.027860183687140383,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:25:47.452,0,0.02696133724743599,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:25:51.815,0,0.006983749435267583,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:25:56.211,0,0.012373848792715525,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:26:00.612,0,0.016479523888877967,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:26:05.012,0,0.021231282938123708,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:26:09.411,0,0.017187477658167638,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:26:13.811,0,0.020636271012045904,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:26:18.216,0,0.014160406935151582,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:26:22.616,0,0.014429260356767115,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:26:27.015,0,0.023282510503730702,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:26:31.552,0,0.025999115449538535,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:26:36.034,0,0.02936443621781426,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:26:40.412,0,0.02974602345509869,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:26:44.847,0,0.024182294840118912,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:26:49.211,0,0.020024187187683173,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:26:53.612,0,0.008653762086648198,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:26:58.013,0,0.0217353017294587,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:27:02.417,0,0.025476816758043086,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:27:06.816,0,0.02807624662125674,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:27:11.218,0,0.027140483307976138,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:27:15.612,0,0.027786732594890173,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:27:20.013,0,0.03128876700738914,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:27:24.413,0,0.03645487374784612,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:27:28.813,0,0.03443925056405639,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:27:33.213,0,0.03017378506728785,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:27:37.613,0,0.036669223471373136,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:27:42.018,0,0.03298707027063397,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:27:46.414,0,0.02799034821505947,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:27:50.819,0,0.02642230596468642,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:27:55.213,0,0.027972948494103422,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:27:59.615,0,0.029652148880032037,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:28:04.020,0,0.02829932795272866,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:28:08.414,0,0.0325633564185806,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:28:12.850,0,0.026041229480100903,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:28:17.219,0,0.025913161253485528,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:28:21.620,0,0.033669603279668836,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:28:26.019,0,0.032524303932660314,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:28:30.458,0,0.027311045425498448,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:28:34.828,0,0.028103562691697725,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:28:39.219,0,0.026966220719634892,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:28:43.616,0,0.030664863921655072,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:28:48.016,0,0.03863553858816804,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:28:52.421,0,0.03711275853705742,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:28:56.819,0,0.038753513916948146,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:29:01.215,0,0.027616050478392884,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:29:05.626,0,0.027769528077190575,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:29:10.020,0,0.034498071360243965,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:29:14.418,0,0.02843938203240326,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:29:18.821,0,0.03282242717270195,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:29:23.217,0,0.028915453946662784,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:29:27.619,0,0.029688187231834196,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:29:32.020,0,0.016043615876981332,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:29:36.416,0,0.02388402505179349,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:29:40.816,0,0.030148737287091443,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:29:45.221,0,0.03824912746086512,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:29:49.621,0,0.035413041429249226,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:29:54.015,0,0.026780831879841316,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:29:58.419,0,0.03786089350741789,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:30:02.816,0,0.03650086344990988,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:30:07.226,0,0.034406599341959,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:30:11.616,0,0.03500352243253191,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:30:16.016,0,0.04330548894991726,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:30:20.416,0,0.041100862199092536,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:30:24.821,0,0.03115170647817067,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:30:29.220,0,0.03047482690557085,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:30:33.621,0,0.030233975823785786,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:30:38.018,0,0.04309134946909249,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:30:42.418,0,0.04145598212266438,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:30:46.817,0,0.019308113263383386,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:30:51.221,0,0.037319427872636146,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:30:55.620,0,0.029229160844279567,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:31:00.026,0,0.035617138761385,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:31:04.421,0,0.02487170559697971,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:31:08.821,0,0.030179896711693743,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:31:13.223,0,0.02446944121567024,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:31:17.617,0,0.03740488166944689,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:31:22.016,0,0.03683264054379004,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:31:26.417,0,0.030689737926814287,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:31:30.818,0,0.036816273780948094,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:31:35.220,0,0.0409022816428295,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:31:39.621,0,0.03450972077947023,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:31:44.025,0,0.03971890173270426,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:31:48.417,0,0.03762823309712382,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:31:52.822,0,0.03644088710772092,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:31:57.220,0,0.04001893427191011,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:32:01.621,0,0.041816835802770236,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:32:06.019,0,0.038281646492038135,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:32:10.426,0,0.040725958539818474,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:32:14.827,0,0.03803135816816661,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:32:19.224,0,0.040606430164514706,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:32:23.622,0,0.04240331413585846,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:32:28.023,0,0.038700233469390166,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:32:32.421,0,0.03735425748949295,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:32:36.822,0,0.03655347962999189,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:32:41.223,0,0.038293586439764826,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:32:45.621,0,0.039107101007336054,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:32:50.022,0,0.030888905802183342,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:32:54.438,0,0.04209604921628601,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:32:58.818,0,0.03886819243427564,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:33:03.219,0,0.026876297716031283,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:33:07.621,0,0.0409672004479088,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:33:12.019,0,0.05041627813253807,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:33:16.423,0,0.04087475132344304,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:33:20.817,0,0.03410270477467392,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:33:25.224,0,0.03845361664096242,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:33:29.623,0,0.0380027079388886,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:33:34.022,0,0.038470088748793096,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:33:38.422,0,0.036299724818235124,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:33:42.823,0,0.03421075818775121,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:33:47.219,0,0.02601834419259419,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:33:51.618,0,0.03590395894051812,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:33:56.018,0,0.03616746889273831,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:34:00.478,0,0.03858385138371617,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:34:04.820,0,0.034949974275020224,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:34:09.225,0,0.042292706486830034,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:34:13.621,0,0.024313047067181903,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:34:18.019,0,0.03909162326102267,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:34:22.418,0,0.042085431120272854,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:34:26.819,0,0.03336201467929972,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:34:31.223,0,0.03975392753976714,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:34:35.623,0,0.04098494006182696,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:34:40.025,0,0.04429603918283875,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:34:44.419,0,0.043956960993234484,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:34:48.820,0,0.04177082989870873,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:34:53.258,0,0.039684846700733245,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:34:57.623,0,0.03754689621381663,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:35:02.022,0,0.024530067567967884,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:35:06.421,0,0.0308004086503032,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:35:10.825,0,0.03589016591995714,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:35:15.222,0,0.036018999743053226,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:35:19.619,0,0.031836690906903276,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:35:24.020,0,0.01814584108027817,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:35:28.420,0,0.026778106527087453,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:35:32.823,0,0.0317118446472357,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:35:37.224,0,0.03485825675230908,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:35:41.619,0,0.03557724811779017,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:35:46.020,0,0.03883028319305043,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:35:50.422,0,0.04270745788656077,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:35:54.820,0,0.03464804365311802,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:35:59.225,0,0.03304602624882297,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:36:03.621,0,0.044013053715948436,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:36:08.020,0,0.033188113823974796,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:36:12.424,0,0.031912680045968145,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:36:16.825,0,0.026773064423005533,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
