Date,target,score,threshold,is_anomaly,consecutive_anomalies,decision,reason
2020-12-02 17:52:17.228,0,0.03213843874811201,-0.011590401783097478,0,12,MAINTENANCE_ALERT,"Very normal score, alert counter cooling down faster"
2020-12-02 17:52:21.631,0,0.023816249948869717,-0.011590401783097478,0,10,MAINTENANCE_ALERT,"Very normal score, alert counter cooling down faster"
2020-12-02 17:52:26.034,0,0.025022494913589044,-0.011590401783097478,0,8,MAINTENANCE_ALERT,"Very normal score, alert counter cooling down faster"
2020-12-02 17:52:30.434,0,0.0333465954706369,-0.011590401783097478,0,6,MAINTENANCE_ALERT,"Very normal score, alert counter cooling down faster"
2020-12-02 17:52:34.833,0,0.0011768913282006466,-0.011590401783097478,0,5,MAINTENANCE_ALERT,"Normal score, alert counter cooling down gradually"
2020-12-02 17:52:39.229,0,0.04425170773039144,-0.011590401783097478,0,3,WARNING,"Very normal score, alert counter cooling down faster"
2020-12-02 17:52:43.632,0,0.033722457086621416,-0.011590401783097478,0,1,MONITOR,"Very normal score, alert counter cooling down faster"
2020-12-02 17:52:48.030,0,0.035905008323654675,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:52:52.434,0,0.019161364525125568,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:52:56.828,0,0.03449789067605136,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:53:01.229,0,0.0010085168584708093,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:53:05.629,0,0.00036713277470484806,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:53:10.028,0,-0.002879038286207114,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:53:14.428,0,0.006585366045627372,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:53:18.829,0,0.002833457282259977,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:53:23.234,0,0.027842914691170895,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:53:27.634,0,0.0236436583442029,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:53:32.030,0,0.0299804054058892,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:53:36.428,0,0.01938997979661511,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:53:40.864,0,0.01933166475126835,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:53:45.234,0,0.030092777778351232,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:53:49.926,0,0.020250459203225157,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:53:54.429,0,0.012540567364496491,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:53:58.833,0,0.003756417922260835,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:54:03.236,0,0.0066373484768382784,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:54:07.628,0,0.008102620710678132,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:54:12.034,0,0.013310001831113805,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:54:16.436,0,-0.0031488589896891406,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 17:54:20.836,0,-0.06496635126280675,-0.011590401783097478,1,2,MONITOR,Score far below threshold -> strong anomaly signal
2020-12-02 17:54:25.233,0,-0.10316631126838943,-0.011590401783097478,1,4,WARNING,Score far below threshold -> strong anomaly signal
2020-12-02 17:54:29.634,0,-0.08310235723753862,-0.011590401783097478,1,6,MAINTENANCE_ALERT,High vibration instability -> possible mechanical fault; High frequency vibration energy elevated -> possible bearing or friction issue; Multiple signals abnormal -> critical condition; Score far below threshold -> strong anomaly signal
2020-12-02 17:54:34.035,0,-0.038267361827183544,-0.011590401783097478,1,8,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:54:38.430,1,-0.07781328516234359,-0.011590401783097478,1,10,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:54:42.831,1,-0.09574081830745113,-0.011590401783097478,1,12,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:54:47.231,0,-0.05581231144269155,-0.011590401783097478,1,14,EMERGENCY_STOP,High vibration instability -> possible mechanical fault; Temperature and current rising -> possible overheating / overload; High frequency vibration energy elevated -> possible bearing or friction issue; Multiple signals abnormal -> critical condition; Score far below threshold -> strong anomaly signal
2020-12-02 17:54:51.630,1,-0.036519118910260884,-0.011590401783097478,1,16,MAINTENANCE_ALERT,"High vibration instability -> possible mechanical fault; Repeated mechanical anomaly -> maintenance alert, emergency gated off; Score far below threshold -> strong anomaly signal"
2020-12-02 17:54:56.042,1,-0.10623553560239457,-0.011590401783097478,1,18,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:55:00.432,1,-0.06714373510925992,-0.011590401783097478,1,20,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:55:04.830,1,-0.0649018165104342,-0.011590401783097478,1,22,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:55:09.231,0,-0.0695821062792929,-0.011590401783097478,1,24,EMERGENCY_STOP,High vibration instability -> possible mechanical fault; Temperature and current rising -> possible overheating / overload; Multiple signals abnormal -> critical condition; Score far below threshold -> strong anomaly signal
2020-12-02 17:55:13.630,1,-0.11560319889084464,-0.011590401783097478,1,26,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:55:18.159,1,-0.05666204101625477,-0.011590401783097478,1,28,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:55:22.631,1,-0.0485202700736343,-0.011590401783097478,1,30,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:55:27.036,1,-0.07182100609947567,-0.011590401783097478,1,32,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:55:31.438,1,-0.034016593002810624,-0.011590401783097478,1,33,MAINTENANCE_ALERT,Score slightly below threshold -> monitoring only
2020-12-02 17:55:35.836,0,-0.016920267935637723,-0.011590401783097478,1,34,MAINTENANCE_ALERT,Score slightly below threshold -> monitoring only
2020-12-02 17:55:40.231,1,-0.037110446088405025,-0.011590401783097478,1,36,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:55:44.631,1,-0.026537560174146768,-0.011590401783097478,1,37,MAINTENANCE_ALERT,Score slightly below threshold -> monitoring only
2020-12-02 17:55:49.031,0,0.00796410280379567,-0.011590401783097478,0,36,MAINTENANCE_ALERT,"Normal score, alert counter cooling down gradually"
2020-12-02 17:55:53.432,0,-0.00631303643728659,-0.011590401783097478,0,35,MAINTENANCE_ALERT,"Normal score, alert counter cooling down gradually"
2020-12-02 17:55:57.837,0,-0.007474292973172425,-0.011590401783097478,0,34,MAINTENANCE_ALERT,"Normal score, alert counter cooling down gradually"
2020-12-02 17:56:02.232,0,-0.00811865709250903,-0.011590401783097478,0,33,MAINTENANCE_ALERT,"Normal score, alert counter cooling down gradually"
2020-12-02 17:56:06.632,0,-0.031929629522953806,-0.011590401783097478,1,34,MAINTENANCE_ALERT,Score slightly below threshold -> monitoring only
2020-12-02 17:56:11.034,0,-0.02566900025250296,-0.011590401783097478,1,35,MAINTENANCE_ALERT,Score slightly below threshold -> monitoring only
2020-12-02 17:56:15.432,0,-0.022821973689073016,-0.011590401783097478,1,36,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload
2020-12-02 17:56:19.835,0,-0.016131431334975188,-0.011590401783097478,1,37,MAINTENANCE_ALERT,Score slightly below threshold -> monitoring only
2020-12-02 17:56:24.238,0,-0.02588781262008405,-0.011590401783097478,1,38,MAINTENANCE_ALERT,Score slightly below threshold -> monitoring only
2020-12-02 17:56:28.634,0,-0.0064112588225399,-0.011590401783097478,0,37,MAINTENANCE_ALERT,"Normal score, alert counter cooling down gradually"
2020-12-02 17:56:33.033,0,-0.00896673524046332,-0.011590401783097478,0,36,MAINTENANCE_ALERT,"Normal score, alert counter cooling down gradually"
2020-12-02 17:56:37.432,1,-0.030795433517869675,-0.011590401783097478,1,37,MAINTENANCE_ALERT,Score slightly below threshold -> monitoring only
2020-12-02 17:56:41.833,1,-0.02738038243659341,-0.011590401783097478,1,38,MAINTENANCE_ALERT,Score slightly below threshold -> monitoring only
2020-12-02 17:56:46.235,1,-0.05035149329166738,-0.011590401783097478,1,40,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:56:50.668,0,-0.03335449543410013,-0.011590401783097478,1,41,MAINTENANCE_ALERT,High vibration instability -> possible mechanical fault; High frequency vibration energy elevated -> possible bearing or friction issue; Multiple signals abnormal -> critical condition
2020-12-02 17:56:55.034,0,-0.034544136870041375,-0.011590401783097478,1,42,MAINTENANCE_ALERT,"High vibration instability -> possible mechanical fault; Repeated mechanical anomaly -> maintenance alert, emergency gated off"
2020-12-02 17:56:59.433,1,-0.08238491857676883,-0.011590401783097478,1,44,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:57:03.839,1,-0.0745466779395702,-0.011590401783097478,1,46,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:57:08.236,1,-0.07507740104183908,-0.011590401783097478,1,48,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:57:12.724,1,-0.08327202098343328,-0.011590401783097478,1,50,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:57:17.034,1,-0.10940191105735425,-0.011590401783097478,1,52,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:57:21.435,1,-0.09344659973440989,-0.011590401783097478,1,54,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:57:25.840,1,-0.08926743375019758,-0.011590401783097478,1,56,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:57:30.233,1,-0.08788439603778825,-0.011590401783097478,1,58,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:57:34.640,1,-0.1008797113192586,-0.011590401783097478,1,60,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:57:39.035,1,-0.0977685753728676,-0.011590401783097478,1,62,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:57:43.480,1,-0.09665085244900556,-0.011590401783097478,1,64,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:57:47.841,1,-0.09638275654159117,-0.011590401783097478,1,66,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:57:52.235,1,-0.08256114562306555,-0.011590401783097478,1,68,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:57:56.635,1,-0.11290526804953421,-0.011590401783097478,1,70,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:58:01.040,1,-0.07046977471810761,-0.011590401783097478,1,72,MAINTENANCE_ALERT,"High vibration instability -> possible mechanical fault; Repeated mechanical anomaly -> maintenance alert, emergency gated off; Score far below threshold -> strong anomaly signal"
2020-12-02 17:58:05.436,1,-0.11255779490180678,-0.011590401783097478,1,74,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:58:09.841,1,-0.07506250663791919,-0.011590401783097478,1,76,MAINTENANCE_ALERT,"High vibration instability -> possible mechanical fault; Repeated mechanical anomaly -> maintenance alert, emergency gated off; Score far below threshold -> strong anomaly signal"
2020-12-02 17:58:14.236,1,-0.06783877774840236,-0.011590401783097478,1,78,EMERGENCY_STOP,High vibration instability -> possible mechanical fault; Temperature and current rising -> possible overheating / overload; Multiple signals abnormal -> critical condition; Score far below threshold -> strong anomaly signal
2020-12-02 17:58:18.640,1,-0.09620650764080335,-0.011590401783097478,1,80,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:58:23.041,1,-0.0752912810422241,-0.011590401783097478,1,82,EMERGENCY_STOP,High vibration instability -> possible mechanical fault; Temperature and current rising -> possible overheating / overload; Multiple signals abnormal -> critical condition; Score far below threshold -> strong anomaly signal
2020-12-02 17:58:27.438,0,-0.02703792114623721,-0.011590401783097478,1,83,MAINTENANCE_ALERT,High vibration instability -> possible mechanical fault; Temperature and current rising -> possible overheating / overload; Multiple signals abnormal -> critical condition
2020-12-02 17:58:31.843,1,-0.0812889577548776,-0.011590401783097478,1,85,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:58:36.248,0,-0.04946675764772129,-0.011590401783097478,1,87,EMERGENCY_STOP,High vibration instability -> possible mechanical fault; Temperature and current rising -> possible overheating / overload; Multiple signals abnormal -> critical condition; Score far below threshold -> strong anomaly signal
2020-12-02 17:58:40.643,1,-0.055566942409639164,-0.011590401783097478,1,89,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:58:45.037,0,-0.033825530801007864,-0.011590401783097478,1,90,EMERGENCY_STOP,High vibration instability -> possible mechanical fault; Temperature and current rising -> possible overheating / overload; Multiple signals abnormal -> critical condition
2020-12-02 17:58:49.445,0,-0.04576316763032856,-0.011590401783097478,1,92,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:58:53.969,1,-0.051566751313062376,-0.011590401783097478,1,94,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:58:58.438,1,-0.05533877619684918,-0.011590401783097478,1,96,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:59:02.842,1,-0.06439229956130915,-0.011590401783097478,1,98,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:59:07.243,0,-0.03128663584781016,-0.011590401783097478,1,99,MAINTENANCE_ALERT,High vibration instability -> possible mechanical fault; Temperature and current rising -> possible overheating / overload; Multiple signals abnormal -> critical condition
2020-12-02 17:59:11.640,0,-0.04258628985603691,-0.011590401783097478,1,101,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:59:16.038,0,-0.03922493156950363,-0.011590401783097478,1,103,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:59:20.440,0,-0.0312430375785972,-0.011590401783097478,1,104,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload
2020-12-02 17:59:24.844,1,-0.04541956589756352,-0.011590401783097478,1,106,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 17:59:29.243,0,-0.03430989665994849,-0.011590401783097478,1,107,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload
2020-12-02 17:59:33.639,1,-0.03203305270243445,-0.011590401783097478,1,108,MAINTENANCE_ALERT,Temperature and current rising -> possible overheating / overload
2020-12-02 17:59:38.040,1,-0.05270476353699044,-0.011590401783097478,1,110,MAINTENANCE_ALERT,Score far below threshold -> strong anomaly signal
2020-12-02 17:59:42.442,0,-0.022328471337106026,-0.011590401783097478,1,111,MAINTENANCE_ALERT,Score slightly below threshold -> monitoring only
2020-12-02 17:59:46.840,0,-0.01586307926946412,-0.011590401783097478,1,112,MAINTENANCE_ALERT,Score slightly below threshold -> monitoring only
2020-12-02 17:59:51.239,0,0.012551425106908098,-0.011590401783097478,0,110,MAINTENANCE_ALERT,"Very normal score, alert counter cooling down faster"
2020-12-02 17:59:55.643,0,0.002648019484303321,-0.011590401783097478,0,109,MAINTENANCE_ALERT,"Normal score, alert counter cooling down gradually"
2020-12-02 18:00:00.039,0,0.0005074995560875872,-0.011590401783097478,0,108,MAINTENANCE_ALERT,"Normal score, alert counter cooling down gradually"
2020-12-02 18:00:04.441,0,0.009242702514683176,-0.011590401783097478,0,107,MAINTENANCE_ALERT,"Normal score, alert counter cooling down gradually"
2020-12-02 18:00:08.846,1,-0.016678979359346313,-0.011590401783097478,1,108,MAINTENANCE_ALERT,Score slightly below threshold -> monitoring only
2020-12-02 18:00:13.241,0,-0.011671013902706473,-0.011590401783097478,1,109,MAINTENANCE_ALERT,Score slightly below threshold -> monitoring only
2020-12-02 18:00:17.641,0,-0.0009244443178318962,-0.011590401783097478,0,108,MAINTENANCE_ALERT,"Normal score, alert counter cooling down gradually"
2020-12-02 18:00:22.045,0,-0.0018764106953142456,-0.011590401783097478,0,107,MAINTENANCE_ALERT,"Normal score, alert counter cooling down gradually"
2020-12-02 18:00:26.448,0,-0.004389068762687631,-0.011590401783097478,0,106,MAINTENANCE_ALERT,"Normal score, alert counter cooling down gradually"
2020-12-02 18:00:30.841,1,-0.02700010283615112,-0.011590401783097478,1,107,MAINTENANCE_ALERT,High vibration instability -> possible mechanical fault; High frequency vibration energy elevated -> possible bearing or friction issue; Multiple signals abnormal -> critical condition
2020-12-02 18:00:35.242,1,-0.06827931946875515,-0.011590401783097478,1,109,MAINTENANCE_ALERT,High vibration instability -> possible mechanical fault; High frequency vibration energy elevated -> possible bearing or friction issue; Multiple signals abnormal -> critical condition; Score far below threshold -> strong anomaly signal
